region_id,time_slot,Time,gap
41,39,2016-01-01 06:38:43,10
41,40,2016-01-01 06:46:26,13
41,41,2016-01-01 06:54:50,14
41,42,2016-01-01 07:04:35,14
41,43,2016-01-01 07:15:33,9
41,44,2016-01-01 07:26:22,18
41,45,2016-01-01 07:34:57,26
41,46,2016-01-01 07:44:52,15
41,47,2016-01-01 07:58:38,10
41,48,2016-01-01 08:09:35,39
41,49,2016-01-01 08:11:23,44
41,50,2016-01-01 08:23:58,40
41,51,2016-01-01 08:39:09,62
41,52,2016-01-01 08:46:33,57
41,53,2016-01-01 08:52:48,56
41,54,2016-01-01 09:01:36,48
41,55,2016-01-01 09:15:01,48
41,56,2016-01-01 09:29:04,56
41,57,2016-01-01 09:32:58,60
41,58,2016-01-01 09:45:41,54
41,59,2016-01-01 09:56:36,68
41,60,2016-01-01 10:01:52,54
41,61,2016-01-01 10:11:24,66
41,62,2016-01-01 10:26:30,59
41,63,2016-01-01 10:31:27,42
41,64,2016-01-01 10:40:33,53
41,65,2016-01-01 10:50:45,55
41,66,2016-01-01 11:02:29,36
41,67,2016-01-01 11:12:57,45
41,68,2016-01-01 11:21:43,54
41,69,2016-01-01 11:33:44,62
41,70,2016-01-01 11:47:22,57
41,71,2016-01-01 11:53:21,60
41,72,2016-01-01 12:02:29,86
41,73,2016-01-01 12:15:40,90
41,74,2016-01-01 12:27:52,90
41,75,2016-01-01 12:34:52,70
41,76,2016-01-01 12:47:28,65
41,77,2016-01-01 12:52:22,115
41,78,2016-01-01 13:04:31,60
41,79,2016-01-01 13:10:34,42
41,80,2016-01-01 13:29:49,29
41,81,2016-01-01 13:39:29,29
41,82,2016-01-01 13:40:11,42
41,83,2016-01-01 13:51:57,55
41,84,2016-01-01 14:03:46,37
41,85,2016-01-01 14:10:49,14
41,86,2016-01-01 14:22:37,12
41,87,2016-01-01 14:37:20,16
41,88,2016-01-01 14:45:20,18
41,89,2016-01-01 14:56:21,13
41,90,2016-01-01 15:08:27,20
41,91,2016-01-01 15:15:49,19
41,92,2016-01-01 15:26:38,16
41,93,2016-01-01 15:39:56,12
41,94,2016-01-01 15:46:55,11
41,95,2016-01-01 15:59:07,9
41,96,2016-01-01 16:00:50,7
41,97,2016-01-01 16:11:27,10
41,98,2016-01-01 16:26:45,10
41,99,2016-01-01 16:34:32,11
41,100,2016-01-01 16:49:52,17
41,101,2016-01-01 16:56:58,9
41,102,2016-01-01 17:08:10,72
41,103,2016-01-01 17:19:29,48
41,104,2016-01-01 17:28:04,28
41,105,2016-01-01 17:30:48,17
41,106,2016-01-01 17:46:20,23
41,107,2016-01-01 17:57:54,10
41,108,2016-01-01 18:08:24,8
41,109,2016-01-01 18:19:48,8
41,110,2016-01-01 18:23:07,7
41,111,2016-01-01 18:39:43,12
41,112,2016-01-01 18:47:56,7
41,113,2016-01-01 18:56:46,13
41,114,2016-01-01 19:01:46,8
41,115,2016-01-01 19:11:40,8
41,116,2016-01-01 19:26:03,11
41,117,2016-01-01 19:35:40,16
41,118,2016-01-01 19:44:47,12
41,119,2016-01-01 19:57:50,15
41,120,2016-01-01 20:00:37,15
41,121,2016-01-01 20:18:03,12
41,122,2016-01-01 20:26:24,11
41,123,2016-01-01 20:39:42,8
41,124,2016-01-01 20:40:58,9
41,125,2016-01-01 20:53:35,10
41,126,2016-01-01 21:01:50,7
41,127,2016-01-01 21:14:55,8
41,128,2016-01-01 21:25:09,8
41,129,2016-01-01 21:37:56,11
41,130,2016-01-01 21:43:40,10
41,131,2016-01-01 21:57:57,7
41,132,2016-01-01 22:05:12,8
41,133,2016-01-01 22:12:55,6
41,134,2016-01-01 22:26:19,7
41,135,2016-01-01 22:35:07,11
41,136,2016-01-01 22:41:16,6
41,137,2016-01-01 22:51:45,7
41,138,2016-01-01 23:09:51,4
41,139,2016-01-01 23:11:33,9
41,140,2016-01-01 23:20:56,14
41,141,2016-01-01 23:36:45,17
41,142,2016-01-01 23:45:49,15
41,143,2016-01-01 23:51:47,4
42,0,2016-01-01 00:08:11,68
42,1,2016-01-01 00:17:48,79
42,2,2016-01-01 00:26:22,39
42,3,2016-01-01 00:31:19,72
42,4,2016-01-01 00:40:49,54
42,5,2016-01-01 00:56:12,47
42,6,2016-01-01 01:05:55,71
42,7,2016-01-01 01:11:57,48
42,8,2016-01-01 01:22:02,42
42,9,2016-01-01 01:36:59,35
42,10,2016-01-01 01:48:32,27
42,11,2016-01-01 01:59:51,32
42,12,2016-01-01 02:01:47,16
42,13,2016-01-01 02:17:26,40
42,14,2016-01-01 02:21:08,28
42,15,2016-01-01 02:36:19,29
42,16,2016-01-01 02:41:38,20
42,17,2016-01-01 02:51:29,33
42,18,2016-01-01 03:08:45,29
42,19,2016-01-01 03:10:30,35
42,20,2016-01-01 03:29:00,33
42,21,2016-01-01 03:39:18,23
42,22,2016-01-01 03:49:16,16
42,23,2016-01-01 03:52:21,32
42,24,2016-01-01 04:00:30,36
42,25,2016-01-01 04:17:17,30
42,26,2016-01-01 04:21:25,16
42,27,2016-01-01 04:36:08,25
42,28,2016-01-01 04:42:56,38
42,29,2016-01-01 04:50:58,35
42,30,2016-01-01 05:00:39,34
42,31,2016-01-01 05:12:44,40
42,32,2016-01-01 05:22:55,63
42,33,2016-01-01 05:35:54,62
42,34,2016-01-01 05:43:33,75
42,35,2016-01-01 05:51:35,72
42,36,2016-01-01 06:09:13,139
42,37,2016-01-01 06:15:31,155
42,38,2016-01-01 06:28:42,142
42,39,2016-01-01 06:30:36,59
42,40,2016-01-01 06:40:56,30
42,41,2016-01-01 06:54:57,39
42,42,2016-01-01 07:03:17,50
42,43,2016-01-01 07:17:30,68
42,44,2016-01-01 07:22:00,68
42,45,2016-01-01 07:38:07,55
42,46,2016-01-01 07:41:01,127
42,47,2016-01-01 07:53:07,317
42,48,2016-01-01 08:03:00,879
42,49,2016-01-01 08:18:49,870
42,50,2016-01-01 08:29:06,574
42,51,2016-01-01 08:34:42,842
42,52,2016-01-01 08:40:11,679
42,53,2016-01-01 08:58:07,184
42,54,2016-01-01 09:01:31,78
42,55,2016-01-01 09:19:44,77
42,56,2016-01-01 09:26:28,50
42,57,2016-01-01 09:30:49,56
42,58,2016-01-01 09:48:10,64
42,59,2016-01-01 09:52:06,51
42,60,2016-01-01 10:01:40,50
42,61,2016-01-01 10:19:48,72
42,62,2016-01-01 10:26:50,62
42,63,2016-01-01 10:32:53,79
42,64,2016-01-01 10:47:43,65
42,65,2016-01-01 10:57:49,57
42,66,2016-01-01 11:08:34,60
42,67,2016-01-01 11:14:56,54
42,68,2016-01-01 11:24:43,73
42,69,2016-01-01 11:37:00,87
42,70,2016-01-01 11:47:27,81
42,71,2016-01-01 11:57:21,81
42,72,2016-01-01 12:04:34,72
42,73,2016-01-01 12:10:03,80
42,74,2016-01-01 12:27:46,86
42,75,2016-01-01 12:32:18,91
42,76,2016-01-01 12:42:59,59
42,77,2016-01-01 12:55:07,75
42,78,2016-01-01 13:07:21,71
42,79,2016-01-01 13:14:37,57
42,80,2016-01-01 13:21:19,85
42,81,2016-01-01 13:33:02,64
42,82,2016-01-01 13:42:50,75
42,83,2016-01-01 13:57:36,80
42,84,2016-01-01 14:02:55,73
42,85,2016-01-01 14:18:09,75
42,86,2016-01-01 14:26:24,51
42,87,2016-01-01 14:31:02,82
42,88,2016-01-01 14:40:37,83
42,89,2016-01-01 14:51:03,53
42,90,2016-01-01 15:01:29,73
42,91,2016-01-01 15:14:42,64
42,92,2016-01-01 15:24:03,95
42,93,2016-01-01 15:30:01,56
42,94,2016-01-01 15:44:10,55
42,95,2016-01-01 15:52:06,53
42,96,2016-01-01 16:02:41,55
42,97,2016-01-01 16:10:53,51
42,98,2016-01-01 16:28:08,54
42,99,2016-01-01 16:32:37,75
42,100,2016-01-01 16:49:29,49
42,101,2016-01-01 16:53:19,65
42,102,2016-01-01 17:02:30,67
42,103,2016-01-01 17:16:54,64
42,104,2016-01-01 17:26:13,86
42,105,2016-01-01 17:33:57,137
42,106,2016-01-01 17:46:16,167
42,107,2016-01-01 17:59:27,185
42,108,2016-01-01 18:03:29,225
42,109,2016-01-01 18:17:28,215
42,110,2016-01-01 18:21:06,177
42,111,2016-01-01 18:35:23,99
42,112,2016-01-01 18:43:35,84
42,113,2016-01-01 18:55:00,57
42,114,2016-01-01 19:07:50,66
42,115,2016-01-01 19:18:15,50
42,116,2016-01-01 19:26:45,74
42,117,2016-01-01 19:32:00,54
42,118,2016-01-01 19:43:55,46
42,119,2016-01-01 19:54:24,59
42,120,2016-01-01 20:06:13,55
42,121,2016-01-01 20:10:31,60
42,122,2016-01-01 20:22:52,57
42,123,2016-01-01 20:31:23,52
42,124,2016-01-01 20:48:51,61
42,125,2016-01-01 20:51:58,49
42,126,2016-01-01 21:07:40,46
42,127,2016-01-01 21:12:25,46
42,128,2016-01-01 21:21:47,54
42,129,2016-01-01 21:32:32,62
42,130,2016-01-01 21:49:23,54
42,131,2016-01-01 21:56:12,52
42,132,2016-01-01 22:07:45,60
42,133,2016-01-01 22:15:17,64
42,134,2016-01-01 22:22:26,64
42,135,2016-01-01 22:36:42,49
42,136,2016-01-01 22:42:54,52
42,137,2016-01-01 22:56:46,46
42,138,2016-01-01 23:00:01,48
42,139,2016-01-01 23:14:43,52
42,140,2016-01-01 23:29:36,43
42,141,2016-01-01 23:39:19,38
42,142,2016-01-01 23:43:25,55
42,143,2016-01-01 23:56:37,67
43,0,2016-01-17 00:03:29,0
43,1,2016-01-02 00:10:26,0
43,2,2016-01-05 00:29:39,0
43,3,2016-01-03 00:34:35,1
43,4,2016-01-01 00:43:24,4
43,5,2016-01-01 00:57:39,4
43,6,2016-01-04 01:05:51,1
43,8,2016-01-02 01:21:08,0
43,10,2016-01-04 01:46:21,4
43,11,2016-01-04 01:59:36,2
43,12,2016-01-21 02:00:35,1
43,13,2016-01-04 02:10:18,1
43,15,2016-01-14 02:36:03,1
43,18,2016-01-14 03:08:27,9
43,19,2016-01-14 03:15:27,8
43,20,2016-01-14 03:22:55,4
43,24,2016-01-07 04:00:15,1
43,28,2016-01-12 04:48:10,1
43,29,2016-01-01 04:59:33,2
43,30,2016-01-01 05:07:32,8
43,31,2016-01-01 05:12:26,2
43,32,2016-01-19 05:25:18,0
43,33,2016-01-06 05:30:37,1
43,35,2016-01-07 05:55:08,1
43,36,2016-01-06 06:00:02,1
43,37,2016-01-01 06:13:45,2
43,38,2016-01-17 06:28:13,2
43,39,2016-01-01 06:30:22,3
43,40,2016-01-01 06:40:42,6
43,41,2016-01-01 06:50:58,9
43,42,2016-01-06 07:04:55,6
43,43,2016-01-02 07:13:25,0
43,44,2016-01-01 07:23:46,5
43,45,2016-01-01 07:36:07,7
43,46,2016-01-01 07:40:14,19
43,47,2016-01-04 07:56:21,7
43,48,2016-01-01 08:02:06,13
43,49,2016-01-01 08:11:23,9
43,50,2016-01-01 08:27:16,5
43,51,2016-01-01 08:34:45,10
43,52,2016-01-03 08:42:37,14
43,53,2016-01-01 08:51:52,21
43,54,2016-01-02 09:08:21,11
43,55,2016-01-01 09:12:44,8
43,56,2016-01-03 09:26:42,8
43,57,2016-01-01 09:30:15,11
43,58,2016-01-01 09:44:13,12
43,59,2016-01-01 09:50:20,12
43,60,2016-01-01 10:07:35,8
43,61,2016-01-01 10:15:04,15
43,62,2016-01-01 10:20:07,25
43,63,2016-01-01 10:33:04,20
43,64,2016-01-01 10:45:08,14
43,65,2016-01-01 10:52:17,23
43,66,2016-01-01 11:04:47,14
43,67,2016-01-01 11:12:48,15
43,68,2016-01-01 11:23:24,22
43,69,2016-01-01 11:37:08,20
43,70,2016-01-01 11:48:31,13
43,71,2016-01-01 11:58:12,22
43,72,2016-01-01 12:03:14,31
43,73,2016-01-02 12:16:03,18
43,74,2016-01-01 12:28:03,39
43,75,2016-01-01 12:34:36,40
43,76,2016-01-01 12:49:40,24
43,77,2016-01-01 12:50:00,14
43,78,2016-01-01 13:03:25,23
43,79,2016-01-01 13:17:34,21
43,80,2016-01-01 13:24:45,24
43,81,2016-01-01 13:39:17,26
43,82,2016-01-01 13:45:26,27
43,83,2016-01-01 13:58:27,34
43,84,2016-01-01 14:04:05,15
43,85,2016-01-01 14:19:36,24
43,86,2016-01-01 14:23:19,19
43,87,2016-01-01 14:38:21,23
43,88,2016-01-01 14:47:02,18
43,89,2016-01-01 14:58:08,26
43,90,2016-01-01 15:07:24,44
43,91,2016-01-01 15:14:11,40
43,92,2016-01-01 15:22:20,58
43,93,2016-01-01 15:32:54,16
43,94,2016-01-01 15:47:25,29
43,95,2016-01-01 15:52:22,33
43,96,2016-01-01 16:00:41,19
43,97,2016-01-01 16:16:24,29
43,98,2016-01-01 16:26:25,27
43,99,2016-01-01 16:30:43,38
43,100,2016-01-01 16:43:40,46
43,101,2016-01-01 16:54:42,49
43,102,2016-01-01 17:06:05,22
43,103,2016-01-01 17:11:46,12
43,104,2016-01-01 17:29:39,12
43,105,2016-01-01 17:33:44,14
43,106,2016-01-01 17:41:12,10
43,107,2016-01-01 17:59:32,6
43,108,2016-01-01 18:05:24,11
43,109,2016-01-03 18:17:03,3
43,110,2016-01-01 18:26:04,1
43,111,2016-01-01 18:32:44,5
43,112,2016-01-02 18:47:07,7
43,113,2016-01-01 18:56:05,9
43,114,2016-01-01 19:03:48,4
43,115,2016-01-01 19:12:24,17
43,116,2016-01-01 19:27:07,14
43,117,2016-01-01 19:39:50,12
43,118,2016-01-01 19:47:08,33
43,119,2016-01-01 19:57:05,25
43,120,2016-01-01 20:00:22,21
43,121,2016-01-01 20:13:47,23
43,122,2016-01-01 20:22:27,31
43,123,2016-01-01 20:37:12,21
43,124,2016-01-02 20:44:21,13
43,125,2016-01-01 20:53:23,19
43,126,2016-01-02 21:00:48,12
43,127,2016-01-01 21:17:22,11
43,128,2016-01-02 21:28:46,5
43,129,2016-01-01 21:32:24,16
43,130,2016-01-01 21:40:51,9
43,131,2016-01-01 21:55:41,9
43,132,2016-01-01 22:09:19,23
43,133,2016-01-02 22:11:36,7
43,134,2016-01-02 22:20:12,4
43,135,2016-01-01 22:31:09,6
43,136,2016-01-09 22:44:28,7
43,137,2016-01-04 22:54:08,8
43,138,2016-01-08 23:02:21,8
43,139,2016-01-02 23:15:05,5
43,140,2016-01-04 23:28:20,2
43,141,2016-01-02 23:33:18,1
43,142,2016-01-05 23:42:47,0
43,143,2016-01-11 23:55:21,1
44,0,2016-01-16 00:01:41,2
44,1,2016-01-01 00:13:11,2
44,2,2016-01-02 00:23:51,7
44,3,2016-01-01 00:36:23,2
44,4,2016-01-01 00:42:38,2
44,5,2016-01-02 00:56:33,1
44,6,2016-01-01 01:06:48,2
44,7,2016-01-01 01:15:53,3
44,8,2016-01-04 01:26:12,2
44,10,2016-01-21 01:44:37,2
44,14,2016-01-11 02:22:09,3
44,16,2016-01-21 02:45:01,2
44,18,2016-01-15 03:07:16,1
44,19,2016-01-15 03:12:56,1
44,32,2016-01-17 05:27:47,1
44,33,2016-01-18 05:34:08,1
44,34,2016-01-04 05:42:26,1
44,35,2016-01-10 05:53:59,1
44,36,2016-01-18 06:00:02,2
44,37,2016-01-18 06:13:28,1
44,38,2016-01-06 06:29:04,1
44,39,2016-01-04 06:39:34,4
44,40,2016-01-06 06:49:31,6
44,41,2016-01-02 06:55:05,7
44,42,2016-01-01 07:08:47,10
44,43,2016-01-01 07:17:18,15
44,44,2016-01-01 07:27:55,91
44,45,2016-01-01 07:30:16,53
44,46,2016-01-01 07:42:07,18
44,47,2016-01-01 07:53:17,10
44,48,2016-01-01 08:05:30,11
44,49,2016-01-02 08:15:55,14
44,50,2016-01-01 08:27:39,16
44,51,2016-01-01 08:30:49,7
44,52,2016-01-02 08:43:29,14
44,53,2016-01-01 08:58:08,7
44,54,2016-01-01 09:07:46,9
44,55,2016-01-01 09:19:09,12
44,56,2016-01-01 09:21:37,14
44,57,2016-01-01 09:30:28,14
44,58,2016-01-01 09:46:55,11
44,59,2016-01-02 09:56:02,14
44,60,2016-01-01 10:02:43,18
44,61,2016-01-03 10:12:40,9
44,62,2016-01-01 10:26:51,22
44,63,2016-01-01 10:35:32,28
44,64,2016-01-01 10:46:37,14
44,65,2016-01-01 10:51:53,8
44,66,2016-01-03 11:06:40,15
44,67,2016-01-01 11:14:27,17
44,68,2016-01-01 11:24:54,15
44,69,2016-01-04 11:39:22,12
44,70,2016-01-03 11:45:22,19
44,71,2016-01-01 11:57:09,16
44,72,2016-01-02 12:07:33,16
44,73,2016-01-04 12:11:31,12
44,74,2016-01-01 12:27:51,17
44,75,2016-01-01 12:33:30,12
44,76,2016-01-01 12:42:04,11
44,77,2016-01-01 12:55:08,22
44,78,2016-01-02 13:07:10,10
44,79,2016-01-01 13:13:20,12
44,80,2016-01-01 13:26:44,4
44,81,2016-01-01 13:35:15,21
44,82,2016-01-01 13:45:08,13
44,83,2016-01-01 13:59:39,21
44,84,2016-01-01 14:01:46,23
44,85,2016-01-01 14:18:41,15
44,86,2016-01-03 14:27:58,8
44,87,2016-01-01 14:37:05,7
44,88,2016-01-04 14:49:04,9
44,89,2016-01-01 14:59:17,10
44,90,2016-01-01 15:07:04,17
44,91,2016-01-02 15:19:25,18
44,92,2016-01-01 15:27:54,8
44,93,2016-01-01 15:38:02,7
44,94,2016-01-01 15:49:06,11
44,95,2016-01-01 15:56:23,4
44,96,2016-01-02 16:06:54,10
44,97,2016-01-02 16:17:41,8
44,98,2016-01-01 16:26:59,16
44,99,2016-01-01 16:35:36,32
44,100,2016-01-04 16:47:59,16
44,101,2016-01-01 16:55:09,12
44,102,2016-01-01 17:00:34,10
44,103,2016-01-01 17:15:44,11
44,104,2016-01-01 17:20:39,5
44,105,2016-01-03 17:32:54,3
44,106,2016-01-01 17:43:07,13
44,107,2016-01-02 17:57:47,12
44,108,2016-01-01 18:05:06,17
44,109,2016-01-01 18:16:08,9
44,110,2016-01-03 18:26:00,4
44,111,2016-01-01 18:35:03,4
44,112,2016-01-01 18:48:46,8
44,113,2016-01-01 18:55:44,9
44,114,2016-01-01 19:09:09,5
44,115,2016-01-03 19:18:51,8
44,116,2016-01-02 19:21:40,5
44,117,2016-01-01 19:38:35,8
44,118,2016-01-01 19:45:18,5
44,119,2016-01-01 19:59:30,8
44,120,2016-01-03 20:07:39,7
44,121,2016-01-01 20:18:29,5
44,122,2016-01-01 20:27:40,4
44,123,2016-01-01 20:31:45,7
44,124,2016-01-02 20:41:33,16
44,125,2016-01-01 20:57:16,9
44,126,2016-01-04 21:04:18,8
44,127,2016-01-01 21:12:17,4
44,128,2016-01-02 21:20:33,2
44,129,2016-01-01 21:39:38,10
44,130,2016-01-01 21:44:28,4
44,131,2016-01-04 21:51:29,5
44,132,2016-01-05 22:03:34,3
44,133,2016-01-01 22:16:47,10
44,134,2016-01-04 22:28:40,2
44,135,2016-01-01 22:38:23,1
44,136,2016-01-01 22:41:13,4
44,137,2016-01-13 22:55:10,3
44,138,2016-01-07 23:05:17,3
44,139,2016-01-04 23:10:25,1
44,140,2016-01-08 23:26:42,1
44,141,2016-01-08 23:39:44,3
44,143,2016-01-16 23:59:23,6
45,0,2016-01-01 00:04:37,4
45,1,2016-01-01 00:17:48,8
45,2,2016-01-01 00:21:17,2
45,3,2016-01-01 00:38:47,2
45,4,2016-01-01 00:44:06,0
45,5,2016-01-01 00:54:09,2
45,6,2016-01-02 01:08:34,0
45,7,2016-01-01 01:19:13,1
45,8,2016-01-10 01:21:25,1
45,9,2016-01-02 01:33:15,1
45,10,2016-01-18 01:40:11,0
45,11,2016-01-01 01:53:07,0
45,12,2016-01-02 02:00:54,0
45,13,2016-01-01 02:16:54,1
45,14,2016-01-10 02:24:31,0
45,15,2016-01-06 02:30:53,1
45,16,2016-01-10 02:45:21,2
45,17,2016-01-01 02:55:22,1
45,18,2016-01-03 03:03:38,3
45,19,2016-01-01 03:19:31,3
45,20,2016-01-01 03:27:07,4
45,21,2016-01-17 03:32:19,1
45,22,2016-01-02 03:41:12,3
45,23,2016-01-02 03:50:55,1
45,24,2016-01-08 04:02:29,2
45,25,2016-01-10 04:13:30,0
45,26,2016-01-01 04:27:34,5
45,27,2016-01-19 04:38:30,2
45,28,2016-01-07 04:46:00,2
45,30,2016-01-10 05:03:34,2
45,31,2016-01-12 05:15:02,2
45,32,2016-01-14 05:29:01,0
45,33,2016-01-07 05:35:59,0
45,35,2016-01-10 05:52:31,4
45,36,2016-01-01 06:00:46,6
45,37,2016-01-04 06:15:16,7
45,38,2016-01-05 06:25:51,3
45,39,2016-01-01 06:30:27,4
45,40,2016-01-01 06:48:09,2
45,41,2016-01-01 06:55:39,4
45,42,2016-01-01 07:04:05,5
45,43,2016-01-01 07:17:03,7
45,44,2016-01-01 07:22:15,6
45,45,2016-01-01 07:30:39,4
45,46,2016-01-01 07:41:02,5
45,47,2016-01-01 07:56:14,9
45,48,2016-01-01 08:02:17,8
45,49,2016-01-01 08:17:32,22
45,50,2016-01-01 08:21:11,10
45,51,2016-01-01 08:37:34,7
45,52,2016-01-01 08:43:13,23
45,53,2016-01-01 08:59:17,27
45,54,2016-01-01 09:02:19,7
45,55,2016-01-01 09:16:41,6
45,56,2016-01-01 09:27:10,6
45,57,2016-01-01 09:39:40,18
45,58,2016-01-01 09:40:24,44
45,59,2016-01-01 09:58:31,14
45,60,2016-01-01 10:05:27,22
45,61,2016-01-01 10:13:17,26
45,62,2016-01-01 10:27:48,23
45,63,2016-01-01 10:37:49,30
45,64,2016-01-01 10:48:21,20
45,65,2016-01-01 10:56:43,16
45,66,2016-01-01 11:01:31,15
45,67,2016-01-01 11:16:48,22
45,68,2016-01-01 11:23:42,25
45,69,2016-01-01 11:30:31,36
45,70,2016-01-01 11:45:25,38
45,71,2016-01-01 11:53:01,33
45,72,2016-01-01 12:07:43,58
45,73,2016-01-01 12:15:04,42
45,74,2016-01-01 12:21:57,33
45,75,2016-01-01 12:35:59,26
45,76,2016-01-01 12:40:11,28
45,77,2016-01-01 12:52:33,25
45,78,2016-01-01 13:06:45,25
45,79,2016-01-01 13:16:25,23
45,80,2016-01-01 13:26:56,24
45,81,2016-01-01 13:39:18,42
45,82,2016-01-01 13:40:29,40
45,83,2016-01-01 13:51:06,22
45,84,2016-01-01 14:01:21,12
45,85,2016-01-01 14:16:11,35
45,86,2016-01-01 14:29:16,20
45,87,2016-01-01 14:36:09,28
45,88,2016-01-01 14:47:41,19
45,89,2016-01-01 14:50:47,18
45,90,2016-01-01 15:05:54,27
45,91,2016-01-01 15:17:21,19
45,92,2016-01-01 15:26:25,12
45,93,2016-01-01 15:39:18,7
45,94,2016-01-01 15:46:28,8
45,95,2016-01-01 15:52:54,7
45,96,2016-01-01 16:02:33,7
45,97,2016-01-01 16:19:32,2
45,98,2016-01-01 16:22:14,5
45,99,2016-01-01 16:33:14,16
45,100,2016-01-01 16:48:37,10
45,101,2016-01-01 16:53:04,11
45,102,2016-01-01 17:03:47,8
45,103,2016-01-01 17:17:19,17
45,104,2016-01-01 17:20:54,18
45,105,2016-01-01 17:35:32,25
45,106,2016-01-01 17:40:53,62
45,107,2016-01-01 17:51:02,54
45,108,2016-01-01 18:09:22,36
45,109,2016-01-01 18:18:25,23
45,110,2016-01-01 18:26:03,19
45,111,2016-01-01 18:33:20,14
45,112,2016-01-01 18:46:22,14
45,113,2016-01-01 18:54:36,13
45,114,2016-01-01 19:08:36,13
45,115,2016-01-01 19:10:57,11
45,116,2016-01-01 19:20:49,18
45,117,2016-01-01 19:32:34,4
45,118,2016-01-01 19:44:45,3
45,119,2016-01-01 19:56:37,2
45,120,2016-01-01 20:09:14,10
45,121,2016-01-02 20:13:43,6
45,122,2016-01-01 20:26:12,7
45,123,2016-01-01 20:30:42,9
45,124,2016-01-01 20:47:34,6
45,125,2016-01-01 20:52:02,6
45,126,2016-01-01 21:07:46,11
45,127,2016-01-01 21:13:15,11
45,128,2016-01-01 21:28:47,7
45,129,2016-01-01 21:32:13,2
45,130,2016-01-01 21:49:29,2
45,131,2016-01-01 21:55:02,4
45,132,2016-01-01 22:01:54,5
45,133,2016-01-01 22:13:13,6
45,134,2016-01-01 22:25:33,3
45,135,2016-01-01 22:32:59,7
45,136,2016-01-02 22:49:50,3
45,137,2016-01-01 22:56:35,8
45,138,2016-01-01 23:06:46,3
45,139,2016-01-01 23:11:30,6
45,140,2016-01-02 23:23:33,7
45,141,2016-01-02 23:30:52,3
45,142,2016-01-01 23:44:47,2
45,143,2016-01-01 23:57:08,4
46,0,2016-01-01 00:06:53,60
46,1,2016-01-01 00:16:20,62
46,2,2016-01-01 00:23:17,17
46,3,2016-01-01 00:31:05,47
46,4,2016-01-01 00:46:48,31
46,5,2016-01-01 00:58:37,19
46,6,2016-01-01 01:04:17,36
46,7,2016-01-01 01:15:50,44
46,8,2016-01-01 01:24:34,25
46,9,2016-01-01 01:34:22,20
46,10,2016-01-01 01:40:55,19
46,11,2016-01-01 01:59:49,17
46,12,2016-01-01 02:07:52,35
46,13,2016-01-01 02:10:50,26
46,14,2016-01-01 02:22:34,35
46,15,2016-01-01 02:31:10,26
46,16,2016-01-01 02:43:34,27
46,17,2016-01-01 02:56:33,27
46,18,2016-01-01 03:03:25,25
46,19,2016-01-01 03:10:40,19
46,20,2016-01-01 03:29:20,38
46,21,2016-01-01 03:35:56,12
46,22,2016-01-01 03:44:06,30
46,23,2016-01-01 03:55:56,10
46,24,2016-01-01 04:05:29,26
46,25,2016-01-01 04:14:19,45
46,26,2016-01-01 04:27:38,20
46,27,2016-01-01 04:33:35,45
46,28,2016-01-01 04:49:09,37
46,29,2016-01-01 04:53:55,40
46,30,2016-01-01 05:01:32,37
46,31,2016-01-01 05:12:02,30
46,32,2016-01-01 05:26:46,55
46,33,2016-01-01 05:36:30,82
46,34,2016-01-01 05:47:09,111
46,35,2016-01-01 05:59:48,112
46,36,2016-01-01 06:06:09,201
46,37,2016-01-01 06:14:36,279
46,38,2016-01-01 06:24:23,317
46,39,2016-01-01 06:35:28,199
46,40,2016-01-01 06:42:54,231
46,41,2016-01-01 06:57:14,228
46,42,2016-01-01 07:03:24,314
46,43,2016-01-01 07:14:48,274
46,44,2016-01-01 07:28:51,535
46,45,2016-01-01 07:38:03,1447
46,46,2016-01-01 07:47:53,2960
46,47,2016-01-01 07:58:14,4701
46,48,2016-01-01 08:05:00,5555
46,49,2016-01-01 08:13:59,5183
46,50,2016-01-01 08:22:37,4167
46,51,2016-01-01 08:31:10,4274
46,52,2016-01-01 08:49:40,3719
46,53,2016-01-01 08:55:32,2325
46,54,2016-01-01 09:05:38,1695
46,55,2016-01-01 09:10:29,1757
46,56,2016-01-01 09:28:42,1423
46,57,2016-01-01 09:37:32,1468
46,58,2016-01-01 09:49:23,1389
46,59,2016-01-01 09:51:09,1009
46,60,2016-01-01 10:00:20,739
46,61,2016-01-01 10:16:17,684
46,62,2016-01-01 10:28:12,687
46,63,2016-01-01 10:32:23,687
46,64,2016-01-01 10:40:22,733
46,65,2016-01-01 10:50:07,719
46,66,2016-01-01 11:09:10,744
46,67,2016-01-01 11:19:13,814
46,68,2016-01-01 11:25:11,1004
46,69,2016-01-01 11:31:54,1118
46,70,2016-01-01 11:43:47,1054
46,71,2016-01-01 11:53:30,863
46,72,2016-01-01 12:07:09,658
46,73,2016-01-01 12:12:29,772
46,74,2016-01-01 12:22:19,653
46,75,2016-01-01 12:39:09,719
46,76,2016-01-01 12:45:26,853
46,77,2016-01-01 12:54:34,803
46,78,2016-01-01 13:04:52,830
46,79,2016-01-01 13:12:13,800
46,80,2016-01-01 13:25:52,815
46,81,2016-01-01 13:33:19,814
46,82,2016-01-01 13:42:30,802
46,83,2016-01-01 13:52:33,633
46,84,2016-01-01 14:03:07,614
46,85,2016-01-01 14:12:30,483
46,86,2016-01-01 14:28:53,346
